Date,Hour,MCP (Rs/MWh)
10-01-2025,16,3210.15
10-01-2025,16,3410.22
10-01-2025,16,3500.13
10-01-2025,17,3813.16
10-01-2025,17,3799.47
10-01-2025,17,3840.78
10-01-2025,17,5000.75
10-01-2025,18,10000
10-01-2025,18,10000
10-01-2025,18,10000
10-01-2025,18,10000
10-01-2025,19,10000
10-01-2025,19,10000
10-01-2025,19,10000
10-01-2025,19,10000
10-01-2025,20,10000
10-01-2025,20,10000
10-01-2025,20,10000
10-01-2025,20,10000
10-01-2025,21,4683.34
10-01-2025,21,4501.94
10-01-2025,21,4500.03
10-01-2025,21,4250.77
10-01-2025,22,4020.4
10-01-2025,22,3870.71
10-01-2025,22,3706.23
10-01-2025,22,3573.83
10-01-2025,23,3400.21
10-01-2025,23,3245.87
10-01-2025,23,3140.58
10-01-2025,23,3129.4
10-01-2025,24,3100.74
10-01-2025,24,3100.58
10-01-2025,24,3100.86
10-01-2025,24,3110.2
11-01-2025,1,2928
11-01-2025,1,2898.54
11-01-2025,1,2765.63
11-01-2025,1,2716.41
11-01-2025,2,2698.23
11-01-2025,2,2650.73
11-01-2025,2,2600.56
11-01-2025,2,2539.92
11-01-2025,3,2517.83
11-01-2025,3,2517.43
11-01-2025,3,2476.7
11-01-2025,3,2446.6
11-01-2025,4,2437.99
11-01-2025,4,2442.97
11-01-2025,4,2418.61
11-01-2025,4,2407.39
11-01-2025,5,2500.32
11-01-2025,5,2580.43
11-01-2025,5,2517.79
11-01-2025,5,2535.09
11-01-2025,6,2716.55
11-01-2025,6,2800.37
11-01-2025,6,3100.48
11-01-2025,6,3184.2
11-01-2025,7,3752.3
11-01-2025,7,4122.79
11-01-2025,7,4499.68
11-01-2025,7,4900.27
11-01-2025,8,10000
11-01-2025,8,10000
11-01-2025,8,10000
11-01-2025,8,10000
11-01-2025,9,10000
11-01-2025,9,10000
11-01-2025,9,10000
11-01-2025,9,10000
11-01-2025,10,10000
11-01-2025,10,10000
11-01-2025,10,7130.04
11-01-2025,10,5500.07
11-01-2025,11,4589.01
11-01-2025,11,4389.64
11-01-2025,11,4389.23
11-01-2025,11,4000.78
11-01-2025,12,3819.31
11-01-2025,12,3702.63
11-01-2025,12,3702.1
11-01-2025,12,3599.82
11-01-2025,13,3200.87
11-01-2025,13,3100.98
11-01-2025,13,3040.38
11-01-2025,13,2970.8
11-01-2025,14,2385.5
11-01-2025,14,2500.52
11-01-2025,14,2830.44
11-01-2025,14,2927.03
11-01-2025,15,3149.01
11-01-2025,15,3186.8
11-01-2025,15,3475.4
11-01-2025,15,3547.23
11-01-2025,16,3573.11
11-01-2025,16,3573.86
11-01-2025,16,3616.34
11-01-2025,16,3799.03
11-01-2025,17,4449.87
11-01-2025,17,4487.72
11-01-2025,17,4589.76
11-01-2025,17,10000
11-01-2025,18,10000
11-01-2025,18,10000
11-01-2025,18,10000
11-01-2025,18,10000
11-01-2025,19,10000
11-01-2025,19,10000
11-01-2025,19,10000
11-01-2025,19,10000
11-01-2025,20,10000
11-01-2025,20,10000
11-01-2025,20,10000
11-01-2025,20,10000
11-01-2025,21,10000
11-01-2025,21,5724.78
11-01-2025,21,4853.7
11-01-2025,21,4550.26
11-01-2025,22,4093.17
11-01-2025,22,3819.65
11-01-2025,22,3653.88
11-01-2025,22,3512.62
11-01-2025,23,3130.34
11-01-2025,23,3100.86
11-01-2025,23,3000.71
11-01-2025,23,2927.42
11-01-2025,24,2750.6
11-01-2025,24,2800.62
11-01-2025,24,2720.47
11-01-2025,24,2919.57
12-01-2025,1,2800.53
12-01-2025,1,2800.94
12-01-2025,1,2800.04
12-01-2025,1,2716.93
12-01-2025,2,2658.64
12-01-2025,2,2650.04
12-01-2025,2,2510.25
12-01-2025,2,2323.83
12-01-2025,3,2323.62
12-01-2025,3,2323.55
12-01-2025,3,2323.29
12-01-2025,3,2323.16
12-01-2025,4,2300.15
12-01-2025,4,2265.6
12-01-2025,4,2258.07
12-01-2025,4,2229.6
12-01-2025,5,2323.03
12-01-2025,5,2323.65
12-01-2025,5,2410.52
12-01-2025,5,2535.52
12-01-2025,6,2381.71
12-01-2025,6,2381.83
12-01-2025,6,2800.87
12-01-2025,6,2869.05
12-01-2025,7,3266.16
12-01-2025,7,3309.76
12-01-2025,7,3499.93
12-01-2025,7,3510.5
12-01-2025,8,4609.21
12-01-2025,8,5000.13
12-01-2025,8,9909.95
12-01-2025,8,10000
12-01-2025,9,10000
12-01-2025,9,10000
12-01-2025,9,10000
12-01-2025,9,10000
12-01-2025,10,10000
12-01-2025,10,10000
12-01-2025,10,5500
12-01-2025,10,5499.22
12-01-2025,11,4609.08
12-01-2025,11,4589.45
12-01-2025,11,4500.79
12-01-2025,11,4389.01
12-01-2025,12,3600.82
12-01-2025,12,3600.29
12-01-2025,12,3500.9
12-01-2025,12,3461.09
12-01-2025,13,3240.73
12-01-2025,13,3003.95
12-01-2025,13,2900.39
12-01-2025,13,2889.2
12-01-2025,14,2240.86
12-01-2025,14,2350.73
12-01-2025,14,2359.95
12-01-2025,14,2760.83
12-01-2025,15,2927.3
12-01-2025,15,2966.45
12-01-2025,15,3020.82
12-01-2025,15,3129.39
12-01-2025,16,3090.92
12-01-2025,16,3119.46
12-01-2025,16,3129.62
12-01-2025,16,3184.83
12-01-2025,17,3461.5
12-01-2025,17,3310.64
12-01-2025,17,3310.39
12-01-2025,17,3720.05
12-01-2025,18,4000.42
12-01-2025,18,3990.32
12-01-2025,18,3819.89
12-01-2025,18,4500.45
12-01-2025,19,9000.85
12-01-2025,19,10000
12-01-2025,19,10000
12-01-2025,19,10000
12-01-2025,20,8090.1
12-01-2025,20,5750.7
12-01-2025,20,5249.86
12-01-2025,20,4589.99
12-01-2025,21,4099.93
12-01-2025,21,4093.24
12-01-2025,21,4000.79
12-01-2025,21,3819.67
12-01-2025,22,3470.12
12-01-2025,22,3129.54
12-01-2025,22,2800.76
12-01-2025,22,2790.15
12-01-2025,23,2126.26
12-01-2025,23,2129.36
12-01-2025,23,2265.6
12-01-2025,23,2265.37
12-01-2025,24,2359.31
12-01-2025,24,2359.99
12-01-2025,24,2359.1
12-01-2025,24,2311.28
13-01-2025,1,2600.21
13-01-2025,1,2600.03
13-01-2025,1,2539.1
13-01-2025,1,2450.34
13-01-2025,2,2231.22
13-01-2025,2,2138.71
13-01-2025,2,2127.78
13-01-2025,2,2119.48
13-01-2025,3,2119.71
13-01-2025,3,2137.47
13-01-2025,3,2139.12
13-01-2025,3,2139.41
13-01-2025,4,2126.35
13-01-2025,4,2139.89
13-01-2025,4,2135.06
13-01-2025,4,2132.94
13-01-2025,5,2119.3
13-01-2025,5,2135.12
13-01-2025,5,2135.48
13-01-2025,5,2330.7
13-01-2025,6,2716.18
13-01-2025,6,2800.25
13-01-2025,6,2959.9
13-01-2025,6,3100.16
13-01-2025,7,3819.26
13-01-2025,7,3992.45
13-01-2025,7,4300.55
13-01-2025,7,4500.13
13-01-2025,8,10000
13-01-2025,8,10000
13-01-2025,8,10000
13-01-2025,8,10000
13-01-2025,9,10000
13-01-2025,9,10000
13-01-2025,9,10000
13-01-2025,9,10000
13-01-2025,10,10000
13-01-2025,10,10000
13-01-2025,10,10000
13-01-2025,10,10000
13-01-2025,11,9909.79
13-01-2025,11,6635.77
13-01-2025,11,5499.14
13-01-2025,11,4589.67
13-01-2025,12,3819.13
13-01-2025,12,3800.19
13-01-2025,12,3570.45
13-01-2025,12,3479.88
13-01-2025,13,3168.88
13-01-2025,13,3100.64
13-01-2025,13,3040.24
13-01-2025,13,3000.44
13-01-2025,14,2600.76
13-01-2025,14,2360.76
13-01-2025,14,2716.15
13-01-2025,14,2730.62
13-01-2025,15,2927.6
13-01-2025,15,3000.42
13-01-2025,15,3100.69
13-01-2025,15,3250.83
13-01-2025,16,3500.73
13-01-2025,16,3610.48
13-01-2025,16,3742.21
13-01-2025,16,3800.94
13-01-2025,17,4000.34
13-01-2025,17,4019.87
13-01-2025,17,5600.98
13-01-2025,17,10000
13-01-2025,18,10000
13-01-2025,18,10000
13-01-2025,18,10000
13-01-2025,18,10000
13-01-2025,19,10000
13-01-2025,19,10000
13-01-2025,19,10000
13-01-2025,19,10000
13-01-2025,20,10000
13-01-2025,20,10000
13-01-2025,20,10000
13-01-2025,20,10000
13-01-2025,21,10000
13-01-2025,21,10000
13-01-2025,21,5100.01
13-01-2025,21,4487.9
13-01-2025,22,4010.92
13-01-2025,22,3573.84
13-01-2025,22,3573.31
13-01-2025,22,3500.03
13-01-2025,23,2966.17
13-01-2025,23,2927.68
13-01-2025,23,2927.84
13-01-2025,23,2800.96
13-01-2025,24,2720.44
13-01-2025,24,2739.48
13-01-2025,24,2720.92
13-01-2025,24,2790.58
14-01-2025,1,2765.36
14-01-2025,1,2720.55
14-01-2025,1,2700.86
14-01-2025,1,2698.51
14-01-2025,2,2698.82
14-01-2025,2,2716.42
14-01-2025,2,2698.76
14-01-2025,2,2658.47
14-01-2025,3,2539.19
14-01-2025,3,2511.59
14-01-2025,3,2511.46
14-01-2025,3,2511.41
14-01-2025,4,2510.52
14-01-2025,4,2500.65
14-01-2025,4,2499.52
14-01-2025,4,2390.52
14-01-2025,5,2650.69
14-01-2025,5,2658.87
14-01-2025,5,2698.14
14-01-2025,5,2790.04
14-01-2025,6,2927.9
14-01-2025,6,3069.75
14-01-2025,6,3326.82
14-01-2025,6,3168.6
14-01-2025,7,3859.47
14-01-2025,7,4122.89
14-01-2025,7,4389.67
14-01-2025,7,4500.8
14-01-2025,8,10000
14-01-2025,8,10000
14-01-2025,8,10000
14-01-2025,8,10000
14-01-2025,9,10000
14-01-2025,9,10000
14-01-2025,9,10000
14-01-2025,9,10000
14-01-2025,10,10000
14-01-2025,10,10000
14-01-2025,10,10000
14-01-2025,10,10000
14-01-2025,11,5999.02
14-01-2025,11,4404.06
14-01-2025,11,4000.89
14-01-2025,11,4000.67
14-01-2025,12,3499.44
14-01-2025,12,3461.36
14-01-2025,12,3310.88
14-01-2025,12,3310.18
14-01-2025,13,3100.41
14-01-2025,13,3100.24
14-01-2025,13,3100.22
14-01-2025,13,3040.15
14-01-2025,14,2720.39
14-01-2025,14,2630.41
14-01-2025,14,3003.87
14-01-2025,14,3003.5
14-01-2025,15,3245.03
14-01-2025,15,3240.89
14-01-2025,15,3129.78
14-01-2025,15,3184.91
14-01-2025,16,3290.52
14-01-2025,16,3290.46
14-01-2025,16,3266.68
14-01-2025,16,3266.69
14-01-2025,17,3730.37
14-01-2025,17,3734.01
14-01-2025,17,3840.97
14-01-2025,17,4404.47
14-01-2025,18,4691.61
14-01-2025,18,4762.16
14-01-2025,18,4683.69
14-01-2025,18,4800.37
14-01-2025,19,10000
14-01-2025,19,10000
14-01-2025,19,10000
14-01-2025,19,10000
14-01-2025,20,10000
14-01-2025,20,10000
14-01-2025,20,8110.61
14-01-2025,20,8110.15
14-01-2025,21,4683.68
14-01-2025,21,4512.37
14-01-2025,21,4417.64
14-01-2025,21,4122.84
14-01-2025,22,3990.63
14-01-2025,22,3800.16
14-01-2025,22,3573.73
14-01-2025,22,3530.39
14-01-2025,23,2927.6
14-01-2025,23,2800.77
14-01-2025,23,2927.26
14-01-2025,23,2927.81
14-01-2025,24,2890.72
14-01-2025,24,2919.94
14-01-2025,24,2927.11
14-01-2025,24,2927.1
15-01-2025,1,2630.8
15-01-2025,1,2568.92
15-01-2025,1,2510.92
15-01-2025,1,2330.22
15-01-2025,2,2300.12
15-01-2025,2,2224.65
15-01-2025,2,2200.9
15-01-2025,2,2180.82
15-01-2025,3,2190.85
15-01-2025,3,2163.74
15-01-2025,3,2165.28
15-01-2025,3,2180.46
15-01-2025,4,2180.98
15-01-2025,4,2180.8
15-01-2025,4,2180.73
15-01-2025,4,2197.5
15-01-2025,5,2180.85
15-01-2025,5,2390.47
15-01-2025,5,2539.39
15-01-2025,5,2520.26
15-01-2025,6,2720.49
15-01-2025,6,2800.19
15-01-2025,6,3100.04
15-01-2025,6,3149.39
15-01-2025,7,3734.23
15-01-2025,7,3734.04
15-01-2025,7,3840.63
15-01-2025,7,4088.32
15-01-2025,8,7509.99
15-01-2025,8,9909.99
15-01-2025,8,10000
15-01-2025,8,10000
15-01-2025,9,10000
15-01-2025,9,10000
15-01-2025,9,10000
15-01-2025,9,10000
15-01-2025,10,10000
15-01-2025,10,10000
15-01-2025,10,10000
15-01-2025,10,10000
15-01-2025,11,6500.54
15-01-2025,11,5710.1
15-01-2025,11,4762.65
15-01-2025,11,4683.8
15-01-2025,12,3610.76
15-01-2025,12,3573.57
15-01-2025,12,3539.81
15-01-2025,12,3499.76
15-01-2025,13,3310.26
15-01-2025,13,3245.76
15-01-2025,13,3168.68
15-01-2025,13,3040.77
15-01-2025,14,2927.66
15-01-2025,14,2890.54
15-01-2025,14,2890.75
15-01-2025,14,2890.07
15-01-2025,15,3003.13
15-01-2025,15,3003.46
15-01-2025,15,3040.53
15-01-2025,15,3100.17
15-01-2025,16,3259.42
15-01-2025,16,3280.27
15-01-2025,16,3461.18
15-01-2025,16,3479.04
15-01-2025,17,3706.83
15-01-2025,17,3706.87
15-01-2025,17,4000.78
15-01-2025,17,4683.45
15-01-2025,18,4820.97
15-01-2025,18,5450.3
15-01-2025,18,5260.09
15-01-2025,18,7429.83
15-01-2025,19,10000
15-01-2025,19,10000
15-01-2025,19,10000
15-01-2025,19,10000
15-01-2025,20,10000
15-01-2025,20,10000
15-01-2025,20,7497.14
15-01-2025,20,5712.8
15-01-2025,21,4683.38
15-01-2025,21,4389.38
15-01-2025,21,4182.42
15-01-2025,21,4093.11
15-01-2025,22,3800.38
15-01-2025,22,3547.92
15-01-2025,22,3500.39
15-01-2025,22,3100.81
15-01-2025,23,2927.01
15-01-2025,23,2890.64
15-01-2025,23,2890.33
15-01-2025,23,2927.36
15-01-2025,24,2800.91
15-01-2025,24,2890.57
15-01-2025,24,2899.64
15-01-2025,24,2890.44
16-01-2025,1,2430.23
16-01-2025,1,2381.16
16-01-2025,1,2300.53
16-01-2025,1,2300.97
16-01-2025,2,2258.55
16-01-2025,2,2258.97
16-01-2025,2,2258.07
16-01-2025,2,2200.78
16-01-2025,3,2166.23
16-01-2025,3,2145.34
16-01-2025,3,2138.61
16-01-2025,3,2131.45
16-01-2025,4,2137.49
16-01-2025,4,2129.04
16-01-2025,4,2121.89
16-01-2025,4,2126.55
16-01-2025,5,2145.58
16-01-2025,5,2145.21
16-01-2025,5,2200.89
16-01-2025,5,2265.99
16-01-2025,6,2381.77
16-01-2025,6,2511.94
16-01-2025,6,2898.73
16-01-2025,6,2900.47
16-01-2025,7,3475.42
16-01-2025,7,3475.45
16-01-2025,7,3813.01
16-01-2025,7,3983.09
16-01-2025,8,9909.74
16-01-2025,8,10000
16-01-2025,8,10000
16-01-2025,8,10000
16-01-2025,9,10000
16-01-2025,9,10000
16-01-2025,9,10000
16-01-2025,9,10000
16-01-2025,10,10000
16-01-2025,10,10000
16-01-2025,10,10000
16-01-2025,10,7150.02
16-01-2025,11,4093.69
16-01-2025,11,3752.99
16-01-2025,11,4000.21
16-01-2025,11,3990.48
16-01-2025,12,3461.62
16-01-2025,12,3461.2
16-01-2025,12,3129.69
16-01-2025,12,3168.75
16-01-2025,13,3003.24
16-01-2025,13,3000.18
16-01-2025,13,3000.16
16-01-2025,13,2927.86
16-01-2025,14,2840.35
16-01-2025,14,2740.67
16-01-2025,14,2840.5
16-01-2025,14,2840.63
16-01-2025,15,2927.18
16-01-2025,15,2927.05
16-01-2025,15,2927.52
16-01-2025,15,3003.01
16-01-2025,16,3003.38
16-01-2025,16,3003.54
16-01-2025,16,3103.62
16-01-2025,16,3184.54
16-01-2025,17,3461.67
16-01-2025,17,3461.66
16-01-2025,17,3780.21
16-01-2025,17,4389.28
16-01-2025,18,4853.67
16-01-2025,18,5712.27
16-01-2025,18,9070.42
16-01-2025,18,9070.87
16-01-2025,19,10000
16-01-2025,19,10000
16-01-2025,19,10000
16-01-2025,19,10000
16-01-2025,20,10000
16-01-2025,20,10000
16-01-2025,20,6499.16
16-01-2025,20,5700.3
16-01-2025,21,4399.08
16-01-2025,21,4350.91
16-01-2025,21,4099.37
16-01-2025,21,3992.71
16-01-2025,22,3502.39
16-01-2025,22,3499.33
16-01-2025,22,3392.4
16-01-2025,22,3245.43
16-01-2025,23,2900.34
16-01-2025,23,2900.62
16-01-2025,23,2927.18
16-01-2025,23,2927.32
16-01-2025,24,2890.08
16-01-2025,24,2840.88
16-01-2025,24,2840.43
16-01-2025,24,2800.95
17-01-2025,1,2510.95
17-01-2025,1,2413.47
17-01-2025,1,2343.22
17-01-2025,1,2274.4
17-01-2025,2,2217.91
17-01-2025,2,2217.39
17-01-2025,2,2217.08
17-01-2025,2,2136.82
17-01-2025,3,2116.64
17-01-2025,3,2116.64
17-01-2025,3,2113.23
17-01-2025,3,2102.84
17-01-2025,4,2119.54
17-01-2025,4,2119.31
17-01-2025,4,2119.12
17-01-2025,4,2119.28
17-01-2025,5,2122.22
17-01-2025,5,2203.23
17-01-2025,5,2217.94
17-01-2025,5,2300.04
17-01-2025,6,2800.05
17-01-2025,6,2873.16
17-01-2025,6,3149.18
17-01-2025,6,3110.58
17-01-2025,7,3599.25
17-01-2025,7,3699.25
17-01-2025,7,3812.9
17-01-2025,7,4000.69
17-01-2025,8,10000
17-01-2025,8,10000
17-01-2025,8,10000
17-01-2025,8,10000
17-01-2025,9,10000
17-01-2025,9,10000
17-01-2025,9,10000
17-01-2025,9,10000
17-01-2025,10,10000
17-01-2025,10,10000
17-01-2025,10,10000
17-01-2025,10,8786.29
17-01-2025,11,4389.86
17-01-2025,11,4389.11
17-01-2025,11,4340.53
17-01-2025,11,3992.88
17-01-2025,12,3499.53
17-01-2025,12,3461.91
17-01-2025,12,3479
17-01-2025,12,3461.24
17-01-2025,13,3110.97
17-01-2025,13,3100.94
17-01-2025,13,3040.78
17-01-2025,13,3003.44
17-01-2025,14,2630.72
17-01-2025,14,2500.79
17-01-2025,14,2720.04
17-01-2025,14,2720.96
17-01-2025,15,3003.21
17-01-2025,15,3003.9
17-01-2025,15,3040.59
17-01-2025,15,3069.49
17-01-2025,16,3110.37
17-01-2025,16,3184.18
17-01-2025,16,3184.21
17-01-2025,16,3418.15
17-01-2025,17,3499.47
17-01-2025,17,3599
17-01-2025,17,3992.67
17-01-2025,17,4609.62
17-01-2025,18,10000
17-01-2025,18,10000
17-01-2025,18,10000
17-01-2025,18,10000
17-01-2025,19,10000
17-01-2025,19,10000
17-01-2025,19,10000
17-01-2025,19,10000
17-01-2025,20,10000
17-01-2025,20,10000
17-01-2025,20,10000
17-01-2025,20,10000
17-01-2025,21,4800.55
17-01-2025,21,4609.85
17-01-2025,21,4389.98
17-01-2025,21,4250.18
17-01-2025,22,3800.85
17-01-2025,22,3653.32
17-01-2025,22,3547.16
17-01-2025,22,3479.13
17-01-2025,23,3100.2
17-01-2025,23,3040.55
17-01-2025,23,3040.27
17-01-2025,23,3000.14
17-01-2025,24,2720.53
17-01-2025,24,2720.92
17-01-2025,24,2749.08
17-01-2025,24,2873.28
18-01-2025,1,2669.06
18-01-2025,1,2640.98
18-01-2025,1,2600.57
18-01-2025,1,2539.11
18-01-2025,2,2500.39
18-01-2025,2,2413.87
18-01-2025,2,2413.03
18-01-2025,2,2343.04
18-01-2025,3,2218.87
18-01-2025,3,2204
18-01-2025,3,2203.14
18-01-2025,3,2200.8
18-01-2025,4,2203
18-01-2025,4,2191.36
18-01-2025,4,2190.86
18-01-2025,4,2200.62
18-01-2025,5,2211.1
18-01-2025,5,2400.44
18-01-2025,5,2550.58
18-01-2025,5,2710.15
18-01-2025,6,2873.08
18-01-2025,6,2873.8
18-01-2025,6,3110.49
18-01-2025,6,3105.9
18-01-2025,7,3722.98
18-01-2025,7,3653.2
18-01-2025,7,3812.16
18-01-2025,7,4100.39
18-01-2025,8,5600.23
18-01-2025,8,10000
18-01-2025,8,10000
18-01-2025,8,10000
18-01-2025,9,10000
18-01-2025,9,10000
18-01-2025,9,10000
18-01-2025,9,10000
18-01-2025,10,10000
18-01-2025,10,10000
18-01-2025,10,10000
18-01-2025,10,10000
18-01-2025,11,6190.87
18-01-2025,11,5203.37
18-01-2025,11,4589.1
18-01-2025,11,4389.82
18-01-2025,12,3992.91
18-01-2025,12,3645.97
18-01-2025,12,3610.22
18-01-2025,12,3547.26
18-01-2025,13,3461.12
18-01-2025,13,3261.05
18-01-2025,13,3110.35
18-01-2025,13,3105.53
18-01-2025,14,2650.91
18-01-2025,14,2631.66
18-01-2025,14,2709.96
18-01-2025,14,2700.49
18-01-2025,15,3003.16
18-01-2025,15,3050.07
18-01-2025,15,3110.9
18-01-2025,15,3220.15
18-01-2025,16,3418.52
18-01-2025,16,3461.45
18-01-2025,16,3461.57
18-01-2025,16,3539.75
18-01-2025,17,3729.35
18-01-2025,17,3733.85
18-01-2025,17,4389.65
18-01-2025,17,5294.58
18-01-2025,18,7489.87
18-01-2025,18,10000
18-01-2025,18,10000
18-01-2025,18,10000
18-01-2025,19,10000
18-01-2025,19,10000
18-01-2025,19,10000
18-01-2025,19,10000
18-01-2025,20,10000
18-01-2025,20,10000
18-01-2025,20,10000
18-01-2025,20,10000
18-01-2025,21,5510.65
18-01-2025,21,5387.93
18-01-2025,21,4775.28
18-01-2025,21,4619.13
18-01-2025,22,4000.09
18-01-2025,22,3900.08
18-01-2025,22,3729.02
18-01-2025,22,3530.11
18-01-2025,23,3105.36
18-01-2025,23,3050.94
18-01-2025,23,3000.27
18-01-2025,23,3050.03
18-01-2025,24,2900.64
18-01-2025,24,2910.37
18-01-2025,24,2900.51
18-01-2025,24,2900.9
19-01-2025,1,2650.51
19-01-2025,1,2520.16
19-01-2025,1,2420.97
19-01-2025,1,2413.59
19-01-2025,2,2343.94
19-01-2025,2,2330.17
19-01-2025,2,2274.97
19-01-2025,2,2256.13
19-01-2025,3,2217.2
19-01-2025,3,2217.01
19-01-2025,3,2203.97
19-01-2025,3,2220.51
19-01-2025,4,2217.72
19-01-2025,4,2217.58
19-01-2025,4,2217.47
19-01-2025,4,2217.2
19-01-2025,5,2203.49
19-01-2025,5,2274.8
19-01-2025,5,2413.69
19-01-2025,5,2600.08
19-01-2025,6,2852.98
19-01-2025,6,2910.82
19-01-2025,6,3110.73
19-01-2025,6,3111
19-01-2025,7,3418.15
19-01-2025,7,3240.98
19-01-2025,7,3479.81
19-01-2025,7,3537.51
19-01-2025,8,4200.44
19-01-2025,8,4510.56
19-01-2025,8,6000.21
19-01-2025,8,6719.96
19-01-2025,9,9999.04
19-01-2025,9,10000
19-01-2025,9,10000
19-01-2025,9,10000
19-01-2025,10,10000
19-01-2025,10,9909.08
19-01-2025,10,7999.11
19-01-2025,10,5499.84
19-01-2025,11,4389.39
19-01-2025,11,4000.22
19-01-2025,11,3980.99
19-01-2025,11,3580.04
19-01-2025,12,3320.93
19-01-2025,12,3261.97
19-01-2025,12,3119.31
19-01-2025,12,3105.63
19-01-2025,13,3003.99
19-01-2025,13,2920.18
19-01-2025,13,2889.15
19-01-2025,13,2650.91
19-01-2025,14,2115.3
19-01-2025,14,2083.6
19-01-2025,14,2118.24
19-01-2025,14,2116.14
19-01-2025,15,2109.93
19-01-2025,15,2450.25
19-01-2025,15,2650.42
19-01-2025,15,2800.99
19-01-2025,16,2852.73
19-01-2025,16,2852.96
19-01-2025,16,2899.59
19-01-2025,16,2980.46
19-01-2025,17,3105.58
19-01-2025,17,3119.4
19-01-2025,17,3418.18
19-01-2025,17,3729.36
19-01-2025,18,3819.48
19-01-2025,18,3992.45
19-01-2025,18,3890.71
19-01-2025,18,4389.89
19-01-2025,19,5499.66
19-01-2025,19,7599.82
19-01-2025,19,10000
19-01-2025,19,10000
19-01-2025,20,5290.56
19-01-2025,20,4400.68
19-01-2025,20,4252.5
19-01-2025,20,4010.38
19-01-2025,21,4000.8
19-01-2025,21,4010.44
19-01-2025,21,3992.24
19-01-2025,21,3739.46
19-01-2025,22,3240.48
19-01-2025,22,3119.72
19-01-2025,22,3105.9
19-01-2025,22,3105.03
19-01-2025,23,2650.02
19-01-2025,23,2520.12
19-01-2025,23,2500.42
19-01-2025,23,2520.35
19-01-2025,24,2459.77
19-01-2025,24,2508.77
19-01-2025,24,2459.56
19-01-2025,24,2413.46
20-01-2025,1,2459.62
20-01-2025,1,2343.96
20-01-2025,1,2343.54
20-01-2025,1,2343.41
20-01-2025,2,2300.39
20-01-2025,2,2274.42
20-01-2025,2,2222.59
20-01-2025,2,2217.36
20-01-2025,3,2194.56
20-01-2025,3,2183.92
20-01-2025,3,2183.32
20-01-2025,3,2139.6
20-01-2025,4,2142.39
20-01-2025,4,2171.22
20-01-2025,4,2139.81
20-01-2025,4,2183.22
20-01-2025,5,2203.64
20-01-2025,5,2217.69
20-01-2025,5,2343.71
20-01-2025,5,2508.76
20-01-2025,6,2852.93
20-01-2025,6,2900.75
20-01-2025,6,3110.56
20-01-2025,6,3110.57
20-01-2025,7,3537.47
20-01-2025,7,3733.96
20-01-2025,7,4095.28
20-01-2025,7,4099.37
20-01-2025,8,5300.93
20-01-2025,8,10000
20-01-2025,8,10000
20-01-2025,8,10000
20-01-2025,9,10000
20-01-2025,9,10000
20-01-2025,9,10000
20-01-2025,9,10000
20-01-2025,10,10000
20-01-2025,10,10000
20-01-2025,10,10000
20-01-2025,10,10000
20-01-2025,11,7000.07
20-01-2025,11,4853.21
20-01-2025,11,4853.76
20-01-2025,11,4487.44
20-01-2025,12,3620.63
20-01-2025,12,3503.09
20-01-2025,12,3499.1
20-01-2025,12,3461.89
20-01-2025,13,3461.61
20-01-2025,13,3250.22
20-01-2025,13,3050.96
20-01-2025,13,3003.9
20-01-2025,14,2650.6
20-01-2025,14,2650.43
20-01-2025,14,2850.67
20-01-2025,14,2873.53
20-01-2025,15,3003.46
20-01-2025,15,3030.65
20-01-2025,15,3089.43
20-01-2025,15,3089.3
20-01-2025,16,3089.34
20-01-2025,16,3105.11
20-01-2025,16,3105.34
20-01-2025,16,3184.67
20-01-2025,17,3418.59
20-01-2025,17,3419
20-01-2025,17,4000.17
20-01-2025,17,5499.12
20-01-2025,18,7170.86
20-01-2025,18,10000
20-01-2025,18,10000
20-01-2025,18,10000
20-01-2025,19,10000
20-01-2025,19,10000
20-01-2025,19,10000
20-01-2025,19,10000
20-01-2025,20,10000
20-01-2025,20,10000
20-01-2025,20,10000
20-01-2025,20,10000
20-01-2025,21,5500.45
20-01-2025,21,4683.76
20-01-2025,21,4487.89
20-01-2025,21,4399.46
20-01-2025,22,3819.8
20-01-2025,22,3739.04
20-01-2025,22,3739.99
20-01-2025,22,3573.53
20-01-2025,23,3119.92
20-01-2025,23,3105.96
20-01-2025,23,3105.37
20-01-2025,23,3105.2
20-01-2025,24,3030.64
20-01-2025,24,2900.2
20-01-2025,24,2852.98
20-01-2025,24,2852.77
21-01-2025,1,2599.2
21-01-2025,1,2508.12
21-01-2025,1,2413.06
21-01-2025,1,2343.42
21-01-2025,2,2274.47
21-01-2025,2,2250.66
21-01-2025,2,2223.74
21-01-2025,2,2217.06
21-01-2025,3,2199.4
21-01-2025,3,2183.43
21-01-2025,3,2183.72
21-01-2025,3,2184.64
21-01-2025,4,2187.15
21-01-2025,4,2203.04
