Date,Hour,MCP (Rs/MWh)
25-09-2024,13,2499.73
25-09-2024,13,2832
25-09-2024,13,2168.37
25-09-2024,13,2016.91
25-09-2024,14,1010.97
25-09-2024,14,1399.12
25-09-2024,14,2635.08
25-09-2024,14,2635.32
25-09-2024,15,2110.67
25-09-2024,15,2250.06
25-09-2024,15,3093.08
25-09-2024,15,3499.02
25-09-2024,16,3269.65
25-09-2024,16,3281.13
25-09-2024,16,3170
25-09-2024,16,3269.12
25-09-2024,17,3019.94
25-09-2024,17,3250.19
25-09-2024,17,3250.51
25-09-2024,17,3281.23
25-09-2024,18,3450.79
25-09-2024,18,3590.18
25-09-2024,18,4524.06
25-09-2024,18,5450.05
25-09-2024,19,7000.43
25-09-2024,19,10000
25-09-2024,19,10000
25-09-2024,19,10000
25-09-2024,20,10000
25-09-2024,20,10000
25-09-2024,20,10000
25-09-2024,20,10000
25-09-2024,21,7000.26
25-09-2024,21,5999.4
25-09-2024,21,4770.92
25-09-2024,21,4740.77
25-09-2024,22,5285.61
25-09-2024,22,5500.07
25-09-2024,22,5450.43
25-09-2024,22,5400.14
25-09-2024,23,5065.53
25-09-2024,23,5121.67
25-09-2024,23,4740.2
25-09-2024,23,4662.83
25-09-2024,24,5500.2
25-09-2024,24,5500.23
25-09-2024,24,4480.5
25-09-2024,24,3999.45
26-09-2024,1,3512.6
26-09-2024,1,3820.99
26-09-2024,1,4243.02
26-09-2024,1,4243.41
26-09-2024,2,4499.7
26-09-2024,2,4517.43
26-09-2024,2,4039.22
26-09-2024,2,3969.8
26-09-2024,3,3999.1
26-09-2024,3,3999.23
26-09-2024,3,3595.51
26-09-2024,3,3500.76
26-09-2024,4,3345.27
26-09-2024,4,3258.82
26-09-2024,4,3258.49
26-09-2024,4,3258.66
26-09-2024,5,3258.49
26-09-2024,5,3316
26-09-2024,5,3258.87
26-09-2024,5,3345.4
26-09-2024,6,2765.5
26-09-2024,6,3010.13
26-09-2024,6,3019.37
26-09-2024,6,3019.42
26-09-2024,7,3800.37
26-09-2024,7,4328
26-09-2024,7,5059.75
26-09-2024,7,4999.28
26-09-2024,8,4365.8
26-09-2024,8,4039.57
26-09-2024,8,3928
26-09-2024,8,3511.26
26-09-2024,9,3250.89
26-09-2024,9,3499.48
26-09-2024,9,3564.53
26-09-2024,9,3564.62
26-09-2024,10,3093.59
26-09-2024,10,3180.24
26-09-2024,10,3010.32
26-09-2024,10,2999.72
26-09-2024,11,2999.51
26-09-2024,11,2999.79
26-09-2024,11,2999.05
26-09-2024,11,2999.86
26-09-2024,12,3011.35
26-09-2024,12,3000.19
26-09-2024,12,2061.62
26-09-2024,12,1964.93
26-09-2024,13,1889.98
26-09-2024,13,1912.25
26-09-2024,13,2112.43
26-09-2024,13,2110.38
26-09-2024,14,1761.79
26-09-2024,14,1883.43
26-09-2024,14,1889.63
26-09-2024,14,2168.97
26-09-2024,15,2710.71
26-09-2024,15,2999.81
26-09-2024,15,2650.61
26-09-2024,15,2512.67
26-09-2024,16,2121.71
26-09-2024,16,2162.34
26-09-2024,16,2788.34
26-09-2024,16,3000.83
26-09-2024,17,2420.61
26-09-2024,17,2980.89
26-09-2024,17,3200.06
26-09-2024,17,3310.77
26-09-2024,18,3153.12
26-09-2024,18,3093.21
26-09-2024,18,3345.09
26-09-2024,18,3600.15
26-09-2024,19,3800.54
26-09-2024,19,4600.85
26-09-2024,19,5499.42
26-09-2024,19,5500.61
26-09-2024,20,10000
26-09-2024,20,9999.57
26-09-2024,20,5920.27
26-09-2024,20,5499.93
26-09-2024,21,5300.71
26-09-2024,21,4600.18
26-09-2024,21,4400.38
26-09-2024,21,3799.05
26-09-2024,22,4254
26-09-2024,22,4000.77
26-09-2024,22,3499.3
26-09-2024,22,3349.35
26-09-2024,23,3050.28
26-09-2024,23,3050.87
26-09-2024,23,2420.89
26-09-2024,23,2683.36
26-09-2024,24,3349.82
26-09-2024,24,3500.45
26-09-2024,24,3200.06
26-09-2024,24,2820.18
27-09-2024,1,2709
27-09-2024,1,3111.34
27-09-2024,1,3349.7
27-09-2024,1,3500.25
27-09-2024,2,3333.13
27-09-2024,2,3019.01
27-09-2024,2,3258.27
27-09-2024,2,3345.51
27-09-2024,3,3258.01
27-09-2024,3,3258.35
27-09-2024,3,3333.95
27-09-2024,3,3258.97
27-09-2024,4,3200.49
27-09-2024,4,3210
27-09-2024,4,3093.13
27-09-2024,4,3014.99
27-09-2024,5,3010.13
27-09-2024,5,3014.35
27-09-2024,5,3011.21
27-09-2024,5,3200.77
27-09-2024,6,2993.43
27-09-2024,6,2820.98
27-09-2024,6,3200.24
27-09-2024,6,3200.04
27-09-2024,7,3492
27-09-2024,7,3500.96
27-09-2024,7,3500.03
27-09-2024,7,3414.21
27-09-2024,8,3212.81
27-09-2024,8,3272
27-09-2024,8,3250.65
27-09-2024,8,2910.8
27-09-2024,9,2832.78
27-09-2024,9,2820.84
27-09-2024,9,2820.65
27-09-2024,9,2769.74
27-09-2024,10,2818.08
27-09-2024,10,2820.49
27-09-2024,10,2820.12
27-09-2024,10,2820.35
27-09-2024,11,2300.26
27-09-2024,11,2168.35
27-09-2024,11,2401.74
27-09-2024,11,2191.79
27-09-2024,12,2168.04
27-09-2024,12,2168.52
27-09-2024,12,2240.8
27-09-2024,12,2240.86
27-09-2024,13,2110.97
27-09-2024,13,2110.82
27-09-2024,13,2087.1
27-09-2024,13,2072.42
27-09-2024,14,1889.13
27-09-2024,14,1889.95
27-09-2024,14,2042.63
27-09-2024,14,2061.42
27-09-2024,15,2056.58
27-09-2024,15,2168.44
27-09-2024,15,2420.49
27-09-2024,15,2420.62
27-09-2024,16,2110.34
27-09-2024,16,2162.22
27-09-2024,16,2859.99
27-09-2024,16,2999.96
27-09-2024,17,2820.05
27-09-2024,17,3200.73
27-09-2024,17,3301.27
27-09-2024,17,3345.21
27-09-2024,18,2820.61
27-09-2024,18,2909.78
27-09-2024,18,2980.55
27-09-2024,18,3014.88
27-09-2024,19,3014.86
27-09-2024,19,3500.52
27-09-2024,19,3862.69
27-09-2024,19,5300.19
27-09-2024,20,10000
27-09-2024,20,10000
27-09-2024,20,7499.31
27-09-2024,20,5500.93
27-09-2024,21,4500.98
27-09-2024,21,4500.75
27-09-2024,21,4400.8
27-09-2024,21,4029.24
27-09-2024,22,3595.26
27-09-2024,22,3586.96
27-09-2024,22,3345.87
27-09-2024,22,3200.41
27-09-2024,23,2818.16
27-09-2024,23,2818.35
27-09-2024,23,2788.73
27-09-2024,23,2797.24
27-09-2024,24,3345.82
27-09-2024,24,3646.54
27-09-2024,24,3646.05
27-09-2024,24,3500.65
28-09-2024,1,4012.17
28-09-2024,1,4100.67
28-09-2024,1,3881.1
28-09-2024,1,3586.94
28-09-2024,2,3646.91
28-09-2024,2,3646.65
28-09-2024,2,3597.47
28-09-2024,2,3556.91
28-09-2024,3,3500.73
28-09-2024,3,3500.95
28-09-2024,3,3300.89
28-09-2024,3,3258.24
28-09-2024,4,3345.29
28-09-2024,4,3269.01
28-09-2024,4,2998.78
28-09-2024,4,2859.12
28-09-2024,5,3349.81
28-09-2024,5,3474.63
28-09-2024,5,3350.79
28-09-2024,5,3350.19
28-09-2024,6,3345.2
28-09-2024,6,3349.85
28-09-2024,6,3584.83
28-09-2024,6,3500.33
28-09-2024,7,3800.78
28-09-2024,7,4000.28
28-09-2024,7,4039.28
28-09-2024,7,3996.25
28-09-2024,8,3960.99
28-09-2024,8,3881.56
28-09-2024,8,3000.74
28-09-2024,8,2499.31
28-09-2024,9,2061.82
28-09-2024,9,2420.22
28-09-2024,9,2168.07
28-09-2024,9,2420.29
28-09-2024,10,2072.56
28-09-2024,10,2168.72
28-09-2024,10,2729.38
28-09-2024,10,2820.71
28-09-2024,11,2818.95
28-09-2024,11,2797.58
28-09-2024,11,2788.06
28-09-2024,11,2729.45
28-09-2024,12,2820.45
28-09-2024,12,2650.33
28-09-2024,12,2420.85
28-09-2024,12,2353.84
28-09-2024,13,2191.84
28-09-2024,13,2300.7
28-09-2024,13,2699.64
28-09-2024,13,2420.18
28-09-2024,14,2056.99
28-09-2024,14,2056.65
28-09-2024,14,2072.4
28-09-2024,14,2087.86
28-09-2024,15,2999.27
28-09-2024,15,3000.19
28-09-2024,15,2999.87
28-09-2024,15,3093.46
28-09-2024,16,3093.89
28-09-2024,16,3345.35
28-09-2024,16,3101.65
28-09-2024,16,3564.23
28-09-2024,17,3200.59
28-09-2024,17,3750.17
28-09-2024,17,3962.39
28-09-2024,17,3962.56
28-09-2024,18,3962.28
28-09-2024,18,4020.65
28-09-2024,18,3884.39
28-09-2024,18,3595.67
28-09-2024,19,4593.02
28-09-2024,19,5190.23
28-09-2024,19,5999.91
28-09-2024,19,10000
28-09-2024,20,10000
28-09-2024,20,10000
28-09-2024,20,10000
28-09-2024,20,10000
28-09-2024,21,5999.29
28-09-2024,21,5650.39
28-09-2024,21,3881.96
28-09-2024,21,3711.86
28-09-2024,22,3564.52
28-09-2024,22,3646.27
28-09-2024,22,3500.29
28-09-2024,22,3552.71
28-09-2024,23,2649.82
28-09-2024,23,3093.99
28-09-2024,23,3345.17
28-09-2024,23,3349.11
28-09-2024,24,3564.77
28-09-2024,24,3599.08
28-09-2024,24,3500.92
28-09-2024,24,3000.02
29-09-2024,1,3345.28
29-09-2024,1,3345.37
29-09-2024,1,3728.62
29-09-2024,1,3728.26
29-09-2024,2,3210.05
29-09-2024,2,2936.25
29-09-2024,2,3345.87
29-09-2024,2,3300.01
29-09-2024,3,3210.01
29-09-2024,3,3097.95
29-09-2024,3,3345.97
29-09-2024,3,3345.97
29-09-2024,4,3646.8
29-09-2024,4,3595.07
29-09-2024,4,3281.24
29-09-2024,4,3111.69
29-09-2024,5,3258.25
29-09-2024,5,3093.74
29-09-2024,5,3162.92
29-09-2024,5,3258.55
29-09-2024,6,3258.74
29-09-2024,6,3345.67
29-09-2024,6,3345.98
29-09-2024,6,3258.85
29-09-2024,7,3646.59
29-09-2024,7,3983.59
29-09-2024,7,3989.04
29-09-2024,7,3669.95
29-09-2024,8,2820.25
29-09-2024,8,2810.23
29-09-2024,8,2699.06
29-09-2024,8,2168.8
29-09-2024,9,2042.18
29-09-2024,9,1912.69
29-09-2024,9,2042.08
29-09-2024,9,2000.53
29-09-2024,10,2420.74
29-09-2024,10,2599.69
29-09-2024,10,2240.39
29-09-2024,10,2168.48
29-09-2024,11,2610.1
29-09-2024,11,2300.5
29-09-2024,11,2168.02
29-09-2024,11,2087.12
29-09-2024,12,1912.56
29-09-2024,12,1943.51
29-09-2024,12,2056.88
29-09-2024,12,2061.89
29-09-2024,13,2112.86
29-09-2024,13,2087.88
29-09-2024,13,2061.76
29-09-2024,13,2168.12
29-09-2024,14,2023.35
29-09-2024,14,2056.18
29-09-2024,14,2139.23
29-09-2024,14,2168.57
29-09-2024,15,2420.79
29-09-2024,15,2820.8
29-09-2024,15,3093.45
29-09-2024,15,3245.63
29-09-2024,16,3093.92
29-09-2024,16,3093.85
29-09-2024,16,2999.84
29-09-2024,16,3093.06
29-09-2024,17,2420.19
29-09-2024,17,2820.06
29-09-2024,17,2999.4
29-09-2024,17,3199.83
29-09-2024,18,3349.62
29-09-2024,18,3500.67
29-09-2024,18,3660.28
29-09-2024,18,4026
29-09-2024,19,3983.15
29-09-2024,19,3689.46
29-09-2024,19,4460.19
29-09-2024,19,4999.37
29-09-2024,20,4960.85
29-09-2024,20,4960.33
29-09-2024,20,4960.63
29-09-2024,20,4750.33
29-09-2024,21,4500.36
29-09-2024,21,4450.31
29-09-2024,21,4600.29
29-09-2024,21,4714.24
29-09-2024,22,4819.9
29-09-2024,22,5065.37
29-09-2024,22,4650.47
29-09-2024,22,4593.22
29-09-2024,23,4600.95
29-09-2024,23,4819.42
29-09-2024,23,5121.65
29-09-2024,23,5499.11
29-09-2024,24,4650.32
29-09-2024,24,5499.3
29-09-2024,24,4807.79
29-09-2024,24,4499.52
30-09-2024,1,5660.1
30-09-2024,1,5529.26
30-09-2024,1,5065.06
30-09-2024,1,4593.95
30-09-2024,2,3825.83
30-09-2024,2,3825.45
30-09-2024,2,3750.8
30-09-2024,2,3646.25
30-09-2024,3,3646.55
30-09-2024,3,3646.73
30-09-2024,3,3669.6
30-09-2024,3,3646.06
30-09-2024,4,3689.87
30-09-2024,4,3646.61
30-09-2024,4,3689.04
30-09-2024,4,3595.71
30-09-2024,5,3586.97
30-09-2024,5,3646.47
30-09-2024,5,3689.79
30-09-2024,5,3689.35
30-09-2024,6,3552.48
30-09-2024,6,3689.57
30-09-2024,6,3999.93
30-09-2024,6,4020.13
30-09-2024,7,4508.05
30-09-2024,7,4524.14
30-09-2024,7,4800.53
30-09-2024,7,4499.66
30-09-2024,8,4039.02
30-09-2024,8,3597.42
30-09-2024,8,3669.45
30-09-2024,8,3564.11
30-09-2024,9,3722
30-09-2024,9,3825.65
30-09-2024,9,3711.49
30-09-2024,9,3650.68
30-09-2024,10,3669.46
30-09-2024,10,3960.08
30-09-2024,10,3597.79
30-09-2024,10,3595.15
30-09-2024,11,3345.01
30-09-2024,11,3299.45
30-09-2024,11,3245.34
30-09-2024,11,3245.66
30-09-2024,12,3500.06
30-09-2024,12,3500.99
30-09-2024,12,3281.72
30-09-2024,12,3014.13
30-09-2024,13,2999.6
30-09-2024,13,3000.95
30-09-2024,13,2999.05
30-09-2024,13,3093.11
30-09-2024,14,2797.17
30-09-2024,14,2797.87
30-09-2024,14,2999.72
30-09-2024,14,3281.77
30-09-2024,15,3538.04
30-09-2024,15,3597.86
30-09-2024,15,3646.38
30-09-2024,15,3689.39
30-09-2024,16,3646.3
30-09-2024,16,3662.62
30-09-2024,16,4020.5
30-09-2024,16,4414.99
30-09-2024,17,4524.73
30-09-2024,17,5121.38
30-09-2024,17,5500.32
30-09-2024,17,5500.71
30-09-2024,18,5092.9
30-09-2024,18,5500.26
30-09-2024,18,10000
30-09-2024,18,10000
30-09-2024,19,10000
30-09-2024,19,10000
30-09-2024,19,10000
30-09-2024,19,10000
30-09-2024,20,10000
30-09-2024,20,10000
30-09-2024,20,10000
30-09-2024,20,10000
30-09-2024,21,10000
30-09-2024,21,10000
30-09-2024,21,10000
30-09-2024,21,10000
30-09-2024,22,10000
30-09-2024,22,10000
30-09-2024,22,10000
30-09-2024,22,10000
30-09-2024,23,10000
30-09-2024,23,10000
30-09-2024,23,10000
30-09-2024,23,10000
30-09-2024,24,10000
30-09-2024,24,10000
30-09-2024,24,10000
30-09-2024,24,10000
01-10-2024,1,10000
01-10-2024,1,10000
01-10-2024,1,10000
01-10-2024,1,10000
01-10-2024,2,7999.5
01-10-2024,2,5121.81
01-10-2024,2,3552.01
01-10-2024,2,3750.07
01-10-2024,3,3500.51
01-10-2024,3,3594.81
01-10-2024,3,3510.31
01-10-2024,3,3494.02
01-10-2024,4,3370.16
01-10-2024,4,3370.02
01-10-2024,4,3600.71
01-10-2024,4,3619.05
01-10-2024,5,3906.99
01-10-2024,5,3989.41
01-10-2024,5,3962.61
01-10-2024,5,3840.27
01-10-2024,6,3969.6
01-10-2024,6,3989.91
01-10-2024,6,3989.73
01-10-2024,6,4365.62
01-10-2024,7,4000.39
01-10-2024,7,4819.15
01-10-2024,7,5060.35
01-10-2024,7,4947.04
01-10-2024,8,4714.3
01-10-2024,8,4714.23
01-10-2024,8,3705.63
01-10-2024,8,3200.16
01-10-2024,9,2801.25
01-10-2024,9,2820.42
01-10-2024,9,2999.58
01-10-2024,9,2999.88
01-10-2024,10,3499.56
01-10-2024,10,3349.28
01-10-2024,10,3345.19
01-10-2024,10,3245.13
01-10-2024,11,2602.5
01-10-2024,11,2820.61
01-10-2024,11,2072.39
01-10-2024,11,2072.92
01-10-2024,12,2820.87
01-10-2024,12,2999.91
01-10-2024,12,2999.97
01-10-2024,12,3093.03
01-10-2024,13,2999.05
01-10-2024,13,2900.81
01-10-2024,13,2710.86
01-10-2024,13,2410.88
01-10-2024,14,2650.45
01-10-2024,14,2999.26
01-10-2024,14,3050.58
01-10-2024,14,3093.63
01-10-2024,15,3299.63
01-10-2024,15,3538.95
01-10-2024,15,3586.26
01-10-2024,15,3586.74
01-10-2024,16,3597.44
01-10-2024,16,3969.93
01-10-2024,16,4460.96
01-10-2024,16,4524.77
01-10-2024,17,5060.16
01-10-2024,17,5285.18
01-10-2024,17,6000.28
01-10-2024,17,6347.06
01-10-2024,18,5092.1
01-10-2024,18,5500.46
01-10-2024,18,10000
01-10-2024,18,10000
01-10-2024,19,10000
01-10-2024,19,10000
01-10-2024,19,10000
01-10-2024,19,10000
01-10-2024,20,10000
01-10-2024,20,10000
01-10-2024,20,10000
01-10-2024,20,10000
01-10-2024,21,10000
01-10-2024,21,10000
01-10-2024,21,10000
01-10-2024,21,10000
01-10-2024,22,10000
01-10-2024,22,10000
01-10-2024,22,10000
01-10-2024,22,10000
01-10-2024,23,10000
01-10-2024,23,10000
01-10-2024,23,10000
01-10-2024,23,10000
01-10-2024,24,10000
01-10-2024,24,10000
01-10-2024,24,10000
01-10-2024,24,10000
02-10-2024,1,10000
02-10-2024,1,10000
02-10-2024,1,10000
02-10-2024,1,10000
02-10-2024,2,10000
02-10-2024,2,10000
02-10-2024,2,10000
02-10-2024,2,7490.24
02-10-2024,3,5500
02-10-2024,3,5121.36
02-10-2024,3,4665.22
02-10-2024,3,4019.76
02-10-2024,4,4714.46
02-10-2024,4,4965.41
02-10-2024,4,4040.36
02-10-2024,4,4365.05
02-10-2024,5,4714.75
02-10-2024,5,4769.08
02-10-2024,5,4701.21
02-10-2024,5,4662.27
02-10-2024,6,4593.2
02-10-2024,6,4965.5
02-10-2024,6,5456.69
02-10-2024,6,5452.96
02-10-2024,7,5565.84
02-10-2024,7,6000.98
02-10-2024,7,5065.38
02-10-2024,7,4665.89
02-10-2024,8,4714.03
02-10-2024,8,4819.3
02-10-2024,8,3689.48
02-10-2024,8,3370.31
02-10-2024,9,2820.63
02-10-2024,9,2820.25
02-10-2024,9,2832.2
02-10-2024,9,2420.77
02-10-2024,10,2999.81
02-10-2024,10,2999.77
02-10-2024,10,1999.85
02-10-2024,10,1999.42
02-10-2024,11,1834.61
02-10-2024,11,2072.96
02-10-2024,11,2056.96
02-10-2024,11,2087.44
02-10-2024,12,2420.45
02-10-2024,12,2501.55
02-10-2024,12,2729.7
02-10-2024,12,2832.78
02-10-2024,13,2420.68
02-10-2024,13,2212.41
02-10-2024,13,2499.11
02-10-2024,13,2729.51
02-10-2024,14,2859.83
02-10-2024,14,2936.9
02-10-2024,14,3093.38
02-10-2024,14,3093.44
02-10-2024,15,3111.15
02-10-2024,15,3198.11
02-10-2024,15,3245.39
02-10-2024,15,3299.54
02-10-2024,16,3300.56
02-10-2024,16,3597.85
02-10-2024,16,3599.61
02-10-2024,16,3689.24
02-10-2024,17,3450.76
02-10-2024,17,3597.74
02-10-2024,17,3711.26
02-10-2024,17,3739.15
02-10-2024,18,3597.22
02-10-2024,18,3489.06
02-10-2024,18,3900.02
02-10-2024,18,4714.63
02-10-2024,19,4696.86
02-10-2024,19,4760.28
02-10-2024,19,5500.94
02-10-2024,19,9454.68
02-10-2024,20,10000
02-10-2024,20,10000
02-10-2024,20,8670.59
02-10-2024,20,6100.94
02-10-2024,21,4700.31
02-10-2024,21,5100.7
02-10-2024,21,5500.15
02-10-2024,21,5500.03
02-10-2024,22,5450.8
02-10-2024,22,5289.17
02-10-2024,22,5121.16
02-10-2024,22,5092.37
02-10-2024,23,4750.64
02-10-2024,23,4800.99
02-10-2024,23,4883.43
02-10-2024,23,4999.66
02-10-2024,24,4883.4
02-10-2024,24,4800.13
02-10-2024,24,4141.25
02-10-2024,24,3739.9
03-10-2024,1,3700.16
03-10-2024,1,3878.25
03-10-2024,1,4524.02
03-10-2024,1,4517.49
03-10-2024,2,3700.04
03-10-2024,2,3200.15
03-10-2024,2,2910.6
03-10-2024,2,2898.44
03-10-2024,3,3200.62
03-10-2024,3,3200.86
03-10-2024,3,3050.77
03-10-2024,3,3153.5
03-10-2024,4,3630.6
03-10-2024,4,3600.29
03-10-2024,4,2999.89
03-10-2024,4,2853.14
03-10-2024,5,2710.54
03-10-2024,5,2730.18
03-10-2024,5,2900.05
03-10-2024,5,2900.87
03-10-2024,6,3250.42
03-10-2024,6,3499.31
03-10-2024,6,3500.07
03-10-2024,6,3200.09
03-10-2024,7,2820.81
03-10-2024,7,2903.33
03-10-2024,7,3012.05
03-10-2024,7,3345.2
03-10-2024,8,3983.5
03-10-2024,8,3983.67
03-10-2024,8,3960.33
03-10-2024,8,3200.6
03-10-2024,9,2178.4
03-10-2024,9,2178.85
03-10-2024,9,2820.71
03-10-2024,9,2413.58
03-10-2024,10,3200.28
03-10-2024,10,3299.23
03-10-2024,10,3245.21
03-10-2024,10,3185.01
03-10-2024,11,2240.37
03-10-2024,11,2168.89
03-10-2024,11,2401.77
03-10-2024,11,2539.56
03-10-2024,12,2434.51
03-10-2024,12,2810.37
03-10-2024,12,2820.17
03-10-2024,12,2820.66
03-10-2024,13,2645.62
03-10-2024,13,2755.93
03-10-2024,13,2832.36
03-10-2024,13,2832.12
03-10-2024,14,2729.31
03-10-2024,14,2420.87
03-10-2024,14,2999.97
03-10-2024,14,3093.41
03-10-2024,15,3245.29
03-10-2024,15,3299.45
03-10-2024,15,3531.44
03-10-2024,15,3531.62
03-10-2024,16,3662.19
03-10-2024,16,3983.85
03-10-2024,16,4508.99
03-10-2024,16,4714.59
03-10-2024,17,3949.72
03-10-2024,17,3949.09
03-10-2024,17,3950.58
03-10-2024,17,3838.38
03-10-2024,18,3881.24
03-10-2024,18,3930.67
03-10-2024,18,6682.91
03-10-2024,18,10000
03-10-2024,19,6000.79
03-10-2024,19,6999.96
03-10-2024,19,10000
03-10-2024,19,10000
03-10-2024,20,10000
03-10-2024,20,10000
03-10-2024,20,10000
03-10-2024,20,10000
03-10-2024,21,10000
03-10-2024,21,10000
03-10-2024,21,6500.95
03-10-2024,21,6310.7
03-10-2024,22,5650.96
03-10-2024,22,5949.18
03-10-2024,22,5200.67
03-10-2024,22,4960.85
03-10-2024,23,5500.55
03-10-2024,23,6000.48
03-10-2024,23,10000
03-10-2024,23,8800
03-10-2024,24,8000.07
03-10-2024,24,6579.39
03-10-2024,24,5500.67
03-10-2024,24,4999.53
04-10-2024,1,4524.2
04-10-2024,1,4020.73
04-10-2024,1,3699.06
04-10-2024,1,3699.7
04-10-2024,2,3714.7
04-10-2024,2,3594.83
04-10-2024,2,3345.29
04-10-2024,2,3100.32
04-10-2024,3,3800.78
04-10-2024,3,3800.81
04-10-2024,3,3630.35
04-10-2024,3,3600.08
04-10-2024,4,3370.7
04-10-2024,4,3345.58
04-10-2024,4,3281.2
04-10-2024,4,3269.85
04-10-2024,5,3370.31
04-10-2024,5,3494.34
04-10-2024,5,3371
04-10-2024,5,3450.49
04-10-2024,6,3499.15
04-10-2024,6,3750.71
04-10-2024,6,3839.87
04-10-2024,6,3595.6
04-10-2024,7,3586.35
04-10-2024,7,3646.04
04-10-2024,7,3989.26
04-10-2024,7,3983.1
04-10-2024,8,3800.52
04-10-2024,8,3781.93
04-10-2024,8,3689.89
04-10-2024,8,3597.99
04-10-2024,9,3200.6
04-10-2024,9,2999.91
04-10-2024,9,3012.27
04-10-2024,9,2999.8
04-10-2024,10,2999.55
04-10-2024,10,2999.63
04-10-2024,10,3093.67
04-10-2024,10,3093.57
04-10-2024,11,3000.46
04-10-2024,11,2999.56
04-10-2024,11,2599.21
04-10-2024,11,2401.59
04-10-2024,12,2500.68
04-10-2024,12,2729.33
04-10-2024,12,2820.38
04-10-2024,12,2590.48
04-10-2024,13,2832.65
04-10-2024,13,2590.56
04-10-2024,13,2420.41
04-10-2024,13,2672
04-10-2024,14,2168.14
04-10-2024,14,2168.86
04-10-2024,14,2990.56
04-10-2024,14,2999.45
04-10-2024,15,3200.66
04-10-2024,15,3299.17
04-10-2024,15,3245.9
04-10-2024,15,3292.04
04-10-2024,16,3423.7
04-10-2024,16,3586.16
04-10-2024,16,3658.34
04-10-2024,16,3840.52
04-10-2024,17,3597.78
04-10-2024,17,3586.94
04-10-2024,17,3349.57
04-10-2024,17,3345.47
04-10-2024,18,3300.72
04-10-2024,18,3345.1
04-10-2024,18,4010.44
04-10-2024,18,4524.72
04-10-2024,19,4714.79
04-10-2024,19,5121.13
04-10-2024,19,6000.67
04-10-2024,19,7999.5
04-10-2024,20,10000
04-10-2024,20,10000
04-10-2024,20,10000
04-10-2024,20,10000
04-10-2024,21,5400.96
04-10-2024,21,5500.4
04-10-2024,21,5500.6
04-10-2024,21,5270.81
04-10-2024,22,4960.7
04-10-2024,22,5121.41
04-10-2024,22,4252.77
04-10-2024,22,4500.69
04-10-2024,23,3824.76
04-10-2024,23,4504.74
04-10-2024,23,4500.79
04-10-2024,23,4499.93
04-10-2024,24,5000.28
04-10-2024,24,5000.55
04-10-2024,24,4524.66
04-10-2024,24,3878.38
05-10-2024,1,3630.4
05-10-2024,1,3700.39
05-10-2024,1,3700.49
05-10-2024,1,3700.79
05-10-2024,2,3650.93
05-10-2024,2,3750.04
05-10-2024,2,3839.65
05-10-2024,2,3839.52
05-10-2024,3,3750.97
05-10-2024,3,3689.49
05-10-2024,3,3865.97
05-10-2024,3,3900.28
05-10-2024,4,3962.28
05-10-2024,4,3962.43
05-10-2024,4,3940.04
05-10-2024,4,3689.8
05-10-2024,5,4019.01
05-10-2024,5,4131.78
05-10-2024,5,3750.19
05-10-2024,5,3839.33
05-10-2024,6,3839.37
05-10-2024,6,3947.88
05-10-2024,6,4200.91
05-10-2024,6,3969.46
05-10-2024,7,3962.02
05-10-2024,7,4052.42
05-10-2024,7,4050.93
05-10-2024,7,4000.34
05-10-2024,8,3937.4
05-10-2024,8,3825.75
05-10-2024,8,3550.12
05-10-2024,8,3345.46
05-10-2024,9,2999.15
05-10-2024,9,3093.05
05-10-2024,9,3245.82
05-10-2024,9,3200.29
05-10-2024,10,3499.03
05-10-2024,10,3345.19
05-10-2024,10,3172.13
05-10-2024,10,2999.27
05-10-2024,11,3299.03
05-10-2024,11,3299.8
05-10-2024,11,3299.3
05-10-2024,11,3245.04
05-10-2024,12,3000.54
05-10-2024,12,3000.87
05-10-2024,12,2985.49
05-10-2024,12,2820.63
05-10-2024,13,2999.08
05-10-2024,13,3000.46
05-10-2024,13,3093.07
05-10-2024,13,3093.94
05-10-2024,14,2999.26
05-10-2024,14,2999.31
05-10-2024,14,2420.44
05-10-2024,14,2999.02
05-10-2024,15,3345.77
05-10-2024,15,3564.27
05-10-2024,15,3600.34
05-10-2024,15,3839.47
05-10-2024,16,4211.43
05-10-2024,16,4447.08
05-10-2024,16,4266.83
05-10-2024,16,4165.8
05-10-2024,17,4200.17
05-10-2024,17,4714.99
05-10-2024,17,4500.14
05-10-2024,17,4341.86
05-10-2024,18,4500.07
05-10-2024,18,4760.76
05-10-2024,18,4760.19
05-10-2024,18,5500.59
05-10-2024,19,8000.04
05-10-2024,19,10000
05-10-2024,19,10000
05-10-2024,19,10000
05-10-2024,20,10000
05-10-2024,20,10000
05-10-2024,20,10000
05-10-2024,20,10000
05-10-2024,21,10000
05-10-2024,21,10000
05-10-2024,21,10000
05-10-2024,21,10000
05-10-2024,22,10000
05-10-2024,22,10000
05-10-2024,22,10000
